player,ip,h,r,er,bb,k,hr,pc_st,era
L. Evans,5.1,3,3,3,3,4,1,90-58,4.36
C. Ferguson,0.2,1,1,1,0,1,1,10-7,3.61
E. Bazardo,1.1,0,0,0,0,2,0,14-11,2.87
G. Speier,0.2,0,0,0,0,0,0,6-4,2.22
A. Munoz,1.0,1,0,0,1,2,0,19-13,1.37
