player,ip,h,r,er,bb,k,hr,pc_st,era
R. Gusto,6.0,4,3,3,2,8,0,98-67,4.89
G. Soriano,1.0,3,4,4,1,1,1,34-23,9.28
T. Zuber,1.0,0,0,0,0,2,0,12-9,6.00
