player,ip,h,r,er,bb,k,hr,pc_st,era
B. Ober,5.1,4,3,3,0,4,1,89-58,5.15
K. Funderburk,0.2,0,0,0,1,0,0,13-6,5.48
B. Kriske,1.0,0,0,0,0,1,0,11-7,2.61
M. Tonkin,1.0,0,0,0,0,0,0,9-6,3.00
C. Sands,2.0,1,0,0,1,1,0,25-16,4.42
E. Ramirez,1.0,1,1,0,0,0,0,11-7,4.05
