player,ip,h,r,er,bb,k,hr,pc_st,era
M. Fried,6.0,3,4,4,2,2,2,99-62,2.13
M. Leiter Jr.,0.1,1,2,2,1,0,0,11-5,4.68
L. Weaver,0.1,2,3,2,0,0,1,17-10,2.12
G. Hartlieb,1.0,2,3,3,3,3,0,43-23,27.00
J. Brubaker,0.1,0,0,0,0,1,0,6-3,9.82
