player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Wood,5,1,2,2,1,0,2,.258,.355,.476
C. Abrams,4,1,1,0,0,0,0,.265,.328,.447
J. Bell,4,0,0,0,0,0,1,.226,.320,.380
A. Chaparro,0,0,0,0,0,0,0,.194,.278,.355
L. Garcia Jr.,4,0,0,0,0,0,0,.260,.296,.404
D. Lile,4,1,2,1,0,0,1,.268,.316,.404
R. Adams,4,1,1,1,0,0,1,.201,.263,.350
D. Crews,3,0,1,0,0,1,1,.204,.283,.347
P. DeJong,4,0,0,0,0,0,2,.231,.273,.394
J. Young,2,1,2,1,0,0,0,.235,.303,.287
R. Hassell,2,0,1,0,0,0,1,.229,.260,.314
