player,ip,h,r,er,bb,k,hr,pc_st,era
C. Sanchez,7.0,7,1,1,0,8,0,97-71,2.66
T. Banks,1.0,1,0,0,0,0,0,15-9,3.03
J. Duran,1.0,0,0,0,0,2,0,14-8,1.98
M. Strahm,1.0,1,1,0,0,0,0,12-10,2.98
