player,ip,h,r,er,bb,k,hr,pc_st,era
J. Leiter,7.0,2,0,0,0,10,0,93-65,3.81
L. Curvelo,1.0,0,0,0,0,0,0,6-5,5.11
J. Webb,1.0,1,0,0,0,1,0,17-12,3.75
