player,ip,h,r,er,bb,k,hr,pc_st,era
J. Flaherty,7.0,3,0,0,1,9,0,90-60,4.51
T. Melton,1.0,0,0,0,0,1,0,9-6,2.70
A. Lange,1.0,2,0,0,1,1,0,20-13,0.00
