player,ip,h,r,er,bb,k,hr,pc_st,era
J. Leiter,6.0,3,2,2,3,8,0,99-64,3.74
R. Garcia,1.2,0,0,0,0,2,0,27-19,3.23
C. Martin,0.1,0,0,0,0,0,0,3-2,2.27
