player,ip,h,r,er,bb,k,hr,pc_st,era
J. Latz,4.1,4,2,2,1,5,1,66-41,3.13
J. Webb,1.2,0,0,0,1,2,0,26-18,3.67
L. Curvelo,1.0,2,1,1,1,3,0,21-13,5.65
S. Armstrong,1.0,0,0,0,0,0,0,14-9,2.50
C. Boushley,1.0,1,0,0,0,0,0,12-8,5.09
