player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. India,3,1,1,0,0,1,1,.247,.326,.344
B. Witt Jr.,5,2,2,0,0,0,1,.286,.338,.490
V. Pasquantino,4,1,1,0,0,1,0,.266,.327,.413
M. Garcia,4,0,1,1,0,1,0,.309,.367,.476
S. Perez,5,0,3,3,0,0,0,.237,.279,.391
J. Caglianone,4,1,0,0,0,1,0,.151,.202,.247
D. Waters,0,0,0,0,0,0,0,.248,.293,.322
N. Loftin,4,1,1,1,0,0,0,.185,.239,.354
J. Rave,4,0,1,0,0,0,0,.188,.259,.250
K. Isbel,4,0,0,1,0,0,1,.246,.268,.362
