player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
C. Abrams,5,2,2,0,0,0,1,.267,.329,.449
N. Nunez,1,0,0,0,0,0,0,.216,.286,.373
J. Wood,5,1,3,1,0,1,2,.258,.355,.471
J. Bell,6,3,4,6,2,0,0,.232,.325,.403
D. Lile,5,2,1,0,0,1,1,.280,.326,.440
L. Garcia Jr.,4,3,2,1,1,2,0,.263,.302,.419
R. Adams,5,1,2,1,0,0,1,.204,.266,.347
P. DeJong,4,0,1,2,0,0,0,.232,.271,.390
D. Crews,5,2,3,4,1,0,0,.208,.282,.355
R. Hassell,5,1,1,0,0,0,1,.227,.261,.331
