player,ip,h,r,er,bb,k,hr,pc_st,era
L. Gil,5.1,6,2,2,1,7,1,91-60,7.27
M. Leiter Jr.,0.2,0,0,0,0,0,0,4-2,4.21
L. Weaver,1.0,0,0,0,0,1,0,11-7,2.76
C. Doval,0.1,1,2,1,2,1,0,23-12,3.20
D. Bednar,1.2,0,0,0,1,2,0,23-15,2.45
