player,ip,h,r,er,bb,k,hr,pc_st,era
B. Bello,7.0,3,0,0,1,5,0,92-61,3.07
G. Whitlock,1.0,0,0,0,0,2,0,14-11,2.72
A. Chapman,1.0,0,0,0,0,2,0,10-9,1.08
