player,ip,h,r,er,bb,k,hr,pc_st,era
K. Teng,4.0,3,4,4,5,8,0,77-41,7.54
J. Butto,1.0,1,0,0,1,1,0,12-7,3.50
S. Bivens,0.2,2,0,0,0,0,0,12-9,4.11
M. Gage,0.2,1,0,0,0,1,0,15-10,1.75
J. Peguero,1.2,1,0,0,0,3,0,25-18,0.00
