player,ip,h,r,er,bb,k,hr,pc_st,era
J. Flaherty,4.1,6,4,4,2,2,0,83-49,4.85
B. Horn,1.0,1,1,1,0,1,1,22-12,2.16
K. Montero,3.1,4,2,2,1,2,1,53-31,4.70
T. Holton,0.1,0,0,0,0,0,0,3-2,3.93
