player,ip,h,r,er,bb,k,hr,pc_st,era
M. Stroman,5.0,7,3,3,1,4,1,81-58,7.45
I. Hamilton,0.2,2,1,1,0,0,1,12-9,3.66
T. Hill,1.0,0,0,0,0,0,0,10-8,2.54
L. Weaver,0.1,1,2,2,1,1,1,15-8,3.19
S. Effross,1.0,0,0,0,0,1,0,15-9,0.00
