player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
E. Clement,4,0,1,0,0,0,0,.297,.339,.396
G. Springer,4,0,0,0,0,0,0,.281,.374,.512
V. Guerrero Jr.,4,0,1,0,0,0,1,.279,.381,.442
B. Bichette,3,2,1,1,1,1,1,.270,.310,.427
A. Kirk,3,0,1,0,0,1,0,.301,.359,.413
D. Schneider,3,0,1,1,0,0,1,.217,.357,.377
N. Lukes,0,0,0,0,0,0,0,.270,.368,.374
M. Straw,3,1,1,0,0,0,0,.253,.287,.323
J. Loperfido,3,0,1,1,0,0,1,.333,.333,.333
L. Jimenez,2,0,1,0,0,0,0,.100,.100,.100
A. Barger,1,0,0,0,0,0,1,.269,.329,.507
