player,ip,h,r,er,bb,k,hr,pc_st,era
C. Quantrill,3.2,8,7,7,1,2,1,80-52,5.50
T. Zuber,2.1,1,0,0,2,2,0,51-31,7.71
J. Simpson,2.0,0,0,0,0,1,0,28-19,5.49
