player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
B. Bichette,4,0,1,1,0,0,1,.268,.312,.411
V. Guerrero Jr.,4,0,0,0,0,0,1,.274,.375,.414
A. Barger,3,0,0,0,0,1,1,.259,.320,.475
A. Kirk,4,0,0,0,0,0,1,.316,.357,.425
A. Gimenez,4,1,1,0,0,0,1,.212,.291,.327
E. Clement,4,2,3,0,0,0,1,.297,.330,.420
A. Roden,2,1,1,1,0,1,1,.193,.267,.273
W. Robertson,4,0,1,1,0,0,2,.250,.250,.250
J. Clase,4,0,1,0,0,0,1,.208,.274,.286
