player,ip,h,r,er,bb,k,hr,pc_st,era
C. Patrick,4.1,3,3,3,3,6,1,80-47,3.70
A. Ashby,1.2,4,2,2,0,2,0,32-22,2.56
G. Anderson,1.0,0,0,0,1,1,0,19-10,2.83
T. Myers,1.0,0,0,0,0,2,0,14-11,3.86
