player,ip,h,r,er,bb,k,hr,pc_st,era
L. Castillo,4.0,6,5,5,1,5,1,78-50,3.94
C. Vargas,2.0,2,0,0,0,1,0,32-21,3.68
E. Hancock,1.0,3,3,1,0,2,0,16-13,5.51
T. Saucedo,1.0,2,2,2,0,0,1,21-12,9.58
