player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
J. Wood,4,0,1,0,0,0,3,.260,.357,.483
D. Crews,3,0,1,0,0,1,1,.199,.271,.354
J. Bell,4,0,1,0,0,0,0,.231,.329,.394
P. DeJong,3,2,1,1,1,1,1,.254,.305,.441
R. Adams,4,1,1,0,0,0,2,.196,.250,.363
D. Lile,2,0,0,0,0,1,1,.259,.305,.389
B. House,2,0,0,0,0,0,2,.242,.260,.323
L. Garcia Jr.,1,0,0,0,0,0,0,.260,.300,.399
J. Tena,3,0,1,2,0,0,0,.243,.315,.351
J. Young,2,0,0,0,0,0,0,.222,.290,.261
R. Hassell,1,0,0,0,0,0,0,.248,.262,.352
