player,ip,h,r,er,bb,k,hr,pc_st,era
R. Bergert,6.0,6,1,1,2,3,1,98-63,2.67
J. Bowlan,1.0,0,0,0,1,0,0,16-9,4.40
A. Zerpa,1.0,1,0,0,0,1,0,15-10,3.76
D. Lynch,1.0,0,0,0,0,1,0,11-6,2.89
