player,ip,h,r,er,bb,k,hr,pc_st,era
S. Okert,1.2,1,1,1,0,2,0,26-16,2.98
K. Ort,0.1,1,0,0,1,0,0,10-4,4.86
A. Blubaugh,5.0,3,2,2,1,5,2,70-47,4.00
B. Abreu,1.0,0,0,0,1,0,0,15-8,1.75
J. Hader,1.0,0,0,0,1,2,0,19-11,2.13
