player,ip,h,r,er,bb,k,hr,pc_st,era
M. Mikolas,6.0,5,1,1,1,0,0,67-44,4.89
M. Svanson,2.0,0,0,0,1,2,0,33-18,2.03
J. Romero,1.0,0,0,0,0,1,0,12-7,2.13
