player,ip,h,r,er,bb,k,hr,pc_st,era
D. Kremer,7.0,3,0,0,1,7,0,114-72,3.97
G. Wolfram,1.0,1,0,0,0,3,0,15-13,6.32
C. Martin,1.0,2,0,0,0,2,0,15-12,6.75
