player,ip,h,r,er,bb,k,hr,pc_st,era
A. Nola,2.1,7,6,6,1,4,0,53-35,6.92
T. Banks,1.2,1,0,0,0,2,0,20-12,3.00
J. Ross,1.2,1,0,0,1,0,0,26-14,4.78
M. Strahm,1.1,0,0,0,0,1,0,18-13,3.10
M. Lazar,1.1,4,3,3,0,1,1,31-20,4.78
J. Duran,0.2,0,0,0,0,1,0,12-10,1.83
