player,ip,h,r,er,bb,k,hr,pc_st,era
C. Holmes,5.0,3,2,2,1,6,0,75-45,3.46
G. Soto,1.0,0,0,0,0,0,0,8-5,3.63
T. Rogers,1.0,3,1,1,0,0,0,23-15,1.87
B. Raley,1.0,0,0,0,0,1,0,14-8,0.00
R. Helsley,1.0,0,0,0,0,2,0,13-8,2.77
