player,ip,h,r,er,bb,k,hr,pc_st,era
K. Hendricks,4.1,5,4,4,3,2,0,76-45,5.04
A. Chafin,0.2,1,0,0,0,1,0,9-6,2.48
C. Silseth,1.0,2,0,0,1,1,0,26-15,0.00
B. Burke,1.0,0,0,0,0,0,0,10-6,2.75
R. Zeferjahn,1.0,0,0,0,0,1,0,12-9,4.68
J. Fermin,1.0,0,0,0,1,0,0,18-11,5.56
