player,ip,h,r,er,bb,k,hr,pc_st,era
C. Sanchez,6.0,7,4,3,1,6,0,81-57,2.45
J. Romano,0.2,3,4,4,1,2,1,30-21,7.24
J. Ross,1.1,0,0,0,0,2,0,15-11,4.94
