player,ip,h,r,er,bb,k,hr,pc_st,era
T. Sugano,5.0,5,1,0,0,3,0,85-54,3.97
K. Akin,2.0,0,0,0,0,0,0,19-14,3.23
K. Strowd,0.0,2,0,0,1,0,0,9-4,2.19
R. Garcia,1.0,0,0,0,0,3,0,12-9,3.32
Y. Hiraldo,1.0,1,2,2,4,2,1,34-12,4.76
Y. Cano,1.0,0,0,0,1,0,0,12-6,5.40
C. Martin,1.0,0,0,0,0,0,0,10-5,6.17
