player,ip,h,r,er,bb,k,hr,pc_st,era
M. Fried,7.0,6,3,3,1,4,0,100-64,3.02
D. Williams,1.0,1,0,0,1,1,0,22-13,5.50
D. Bednar,1.0,1,0,0,0,0,0,12-8,2.47
