player,ip,h,r,er,bb,k,hr,pc_st,era
F. Ellard,1.2,0,1,0,3,2,0,35-19,4.82
W. Gonzalez,1.1,2,0,0,1,1,0,26-15,2.03
C. Booser,1.0,1,1,0,1,3,0,21-13,4.82
B. Eisert,1.1,3,2,2,0,0,1,22-15,4.22
S. Wilson,0.2,0,0,0,0,0,0,11-5,3.04
T. Alexander,1.2,2,1,1,0,1,0,20-12,4.85
J. Leasure,1.1,0,0,0,0,2,0,14-9,4.15
