player,ip,h,r,er,bb,k,hr,pc_st,era
B. Elder,7.0,5,3,2,2,6,1,87-55,5.89
D. Lee,1.0,1,0,0,0,1,0,12-9,2.78
R. Iglesias,1.0,0,0,0,0,1,0,7-7,4.17
