player,ip,h,r,er,bb,k,hr,pc_st,era
J. Assad,6.0,2,1,1,1,4,1,72-45,3.86
A. Kittredge,1.0,1,1,1,0,3,1,20-13,3.79
B. Keller,1.0,0,0,0,0,0,0,11-7,2.37
D. Palencia,1.0,0,0,0,0,2,0,10-7,1.93
