player,ip,h,r,er,bb,k,hr,pc_st,era
M. Gore,6.0,4,2,2,2,7,0,91-57,4.04
C. Beeter,0.1,0,2,2,2,1,0,14-4,10.38
K. Pilkington,0.1,2,2,2,0,0,2,9-5,5.06
O. Ribalta,1.1,0,0,0,0,0,0,13-9,5.93
P.J. Poulin,1.0,0,0,0,1,1,0,12-7,1.69
