player,ip,h,r,er,bb,k,hr,pc_st,era
J. Irvin,6.0,5,4,4,1,3,2,83-57,5.42
K. Pilkington,1.0,0,0,0,0,0,0,6-6,4.58
M. Thompson,1.0,0,0,0,0,1,0,15-9,10.80
J. Rutledge,1.0,0,0,0,0,1,0,7-5,5.66
