player,ip,h,r,er,bb,k,hr,pc_st,era
M. Lorenzen,6.0,4,2,2,1,5,1,95-58,4.54
J. Schreiber,1.0,2,2,2,0,1,0,22-16,3.27
L. Avila,2.0,3,1,1,0,2,0,27-18,3.00
