player,ip,h,r,er,bb,k,hr,pc_st,era
I. Seymour,5.0,1,0,0,1,8,0,67-49,3.18
G. Cleavinger,1.0,0,0,0,0,1,0,11-8,1.91
B. Baker,1.0,0,0,0,0,2,0,13-8,4.09
M. Englert,2.0,1,0,0,1,2,0,34-22,3.98
