player,ip,h,r,er,bb,k,hr,pc_st,era
H. Greene,5.0,6,5,3,2,3,2,99-61,2.81
S. Barlow,1.0,0,0,0,1,2,0,25-14,3.41
S. Moll,0.2,1,1,1,0,0,1,13-9,6.35
C. Phillips,1.1,2,1,1,0,3,0,24-17,5.00
