player,ip,h,r,er,bb,k,hr,pc_st,era
S. Baz,5.0,5,2,2,1,8,0,82-55,4.94
G. Cleavinger,1.0,0,0,0,1,2,0,12-8,1.69
B. Baker,1.0,0,0,0,1,2,0,21-13,3.75
E. Uceta,1.0,0,0,0,0,1,0,11-6,3.72
P. Fairbanks,1.0,2,1,1,1,1,0,21-13,3.21
