player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
B. Nimmo,4,1,1,0,0,0,1,.254,.312,.464
F. Lindor,4,0,0,0,0,0,1,.258,.326,.450
J. Soto,4,2,3,2,1,0,0,.266,.399,.516
P. Alonso,3,1,1,1,0,1,0,.287,.379,.530
J. McNeil,3,1,1,2,1,0,1,.259,.347,.489
L. Torrens,4,0,1,0,0,0,1,.221,.290,.331
B. Baty,4,1,2,1,1,0,0,.224,.275,.410
R. Mauricio,4,0,1,0,0,0,1,.219,.296,.370
T. Taylor,3,0,0,0,0,1,1,.213,.271,.313
