player,ip,h,r,er,bb,k,hr,pc_st,era
Q. Priester,6.0,4,1,1,0,3,0,88-60,3.46
A. Uribe,1.0,1,0,0,0,1,0,11-7,1.31
J. Koenig,0.2,2,1,1,0,0,1,11-9,3.48
N. Mears,0.1,0,0,0,0,1,0,4-3,2.22
T. Megill,1.0,2,0,0,0,3,0,29-21,2.96
