player,ip,h,r,er,bb,k,hr,pc_st,era
J. Misiorowski,6.0,4,1,1,1,12,1,91-68,2.81
J. Koenig,1.0,0,0,0,0,0,0,9-7,3.93
A. Uribe,1.0,0,0,0,0,1,0,10-7,2.05
T. Megill,1.0,0,0,0,0,2,0,14-10,2.48
