player,ip,h,r,er,bb,k,hr,pc_st,era
J. Soriano,7.0,3,0,0,2,7,0,101-67,3.72
S. Bachman,1.0,1,0,0,0,2,0,20-14,2.00
B. Burke,1.0,1,1,1,0,2,1,15-10,4.05
