player,ip,h,r,er,bb,k,hr,pc_st,era
J. Lopez,5.0,5,0,0,2,5,0,95-63,3.99
L. Morales,2.0,3,1,1,1,0,0,37-20,4.50
E. Alvarado,1.0,0,0,0,0,0,0,14-10,3.15
S. Newcomb,1.0,0,0,0,1,1,0,11-7,3.25
