player,ip,h,r,er,bb,k,hr,pc_st,era
M. Barnett,4.0,8,5,5,0,1,1,66-42,11.25
H. Harris,1.0,1,0,0,0,0,0,18-11,3.51
T. Ferguson,1.0,2,0,0,0,0,0,21-16,5.09
S. Newcomb,0.2,3,2,2,0,1,0,21-15,2.96
O. Bido,2.1,3,2,2,0,1,1,32-22,5.73
