player,ip,h,r,er,bb,k,hr,pc_st,era
M. Wacha,6.0,8,3,3,1,4,1,108-66,3.39
T. Clarke,1.0,0,0,0,0,1,0,12-8,3.21
S. Long,1.0,1,1,1,1,1,1,24-14,6.44
