player,ip,h,r,er,bb,k,hr,pc_st,era
M. Fried,5.0,8,7,7,1,6,2,94-56,3.26
D. Williams,1.0,0,0,0,0,3,0,19-13,5.36
Y. De los Santos,2.0,1,0,0,0,2,0,29-19,2.35
M. Leiter Jr.,0.2,3,1,1,0,1,1,15-12,4.19
D. Bednar,0.1,0,0,0,0,0,0,3-2,2.33
