player,ip,h,r,er,bb,k,hr,pc_st,era
K. Teng,3.1,4,5,5,3,4,1,67-44,13.50
M. Gage,1.2,2,0,0,0,1,0,26-17,0.00
S. Bivens,1.0,3,2,2,1,0,0,32-16,4.80
T. Beck,2.0,4,5,5,1,1,0,44-28,5.81
