player,ip,h,r,er,bb,k,hr,pc_st,era
C. Rea,6.2,2,1,1,2,4,1,97-57,4.13
C. Thielbar,0.1,0,0,0,0,1,0,3-3,1.95
P. Hodge,1.0,0,0,0,0,2,0,16-10,4.84
J. Berti,1.0,2,2,2,3,0,0,25-10,18.00
