player,ip,h,r,er,bb,k,hr,pc_st,era
J. Luzardo,2.0,6,6,5,3,4,0,60-35,4.44
J. Ross,2.2,5,3,3,1,1,0,48-32,5.53
T. Banks,1.1,0,0,0,0,3,0,17-13,3.29
D. Robert,1.0,0,0,0,1,3,0,15-9,2.45
J. Romano,1.0,0,0,0,0,0,0,16-11,7.04
M. Lazar,1.0,0,0,0,0,1,0,12-10,3.57
