player,ip,h,r,er,bb,k,hr,pc_st,era
N. McLean,6.0,3,2,2,3,7,0,90-56,1.37
K. Herget,2.1,4,3,3,2,1,0,45-27,3.48
R. Stanek,0.2,1,0,0,0,0,0,4-3,5.17
