player,ip,h,r,er,bb,k,hr,pc_st,era
L. Allen,6.0,6,4,4,3,5,1,100-56,4.42
J. Junis,2.0,1,0,0,1,1,0,25-13,2.86
T. Herrin,1.0,3,0,0,0,0,0,14-11,4.84
