player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
R. Anthony,4,0,2,0,0,0,1,.287,.398,.452
A. Bregman,4,0,1,0,0,0,1,.301,.385,.521
J. Duran,4,0,0,0,0,0,3,.256,.333,.444
T. Story,4,1,2,1,1,0,1,.260,.306,.431
N. Lowe,3,1,1,0,0,1,0,.348,.429,.565
M. Yoshida,4,0,0,0,0,0,2,.233,.283,.350
C. Rafaela,4,2,1,0,0,0,1,.247,.291,.418
D. Hamilton,3,1,2,3,1,0,0,.197,.253,.320
C. Narvaez,4,0,0,1,0,0,2,.246,.317,.410
