player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
Z. Neto,4,1,1,0,0,0,0,.276,.317,.490
N. Schanuel,4,1,2,1,1,0,0,.282,.376,.394
M. Trout,4,0,0,0,0,0,2,.220,.306,.453
T. Ward,3,0,1,0,0,1,0,.214,.272,.477
J. Soler,3,0,0,0,0,1,2,.211,.286,.360
T. d'Arnaud,4,0,0,0,0,0,0,.220,.275,.370
L. Rengifo,3,0,1,0,0,0,0,.221,.253,.295
J. Adell,3,0,0,0,0,0,1,.227,.299,.464
K. Newman,2,0,0,0,0,0,2,.191,.203,.221
L. Wade Jr.,1,0,0,0,0,0,1,.000,.000,.000
C. Moore,0,0,0,0,0,0,0,.000,.143,.000
