player,ip,h,r,er,bb,k,hr,pc_st,era
T. Bradley,5.0,8,4,4,1,7,0,91-59,4.92
T. Adams,1.0,3,4,4,0,2,1,31-20,8.53
G. Cabrera,1.0,1,1,1,0,0,0,20-11,6.75
M. Tonkin,1.0,0,0,0,0,1,0,11-8,4.24
N. Davis,1.0,3,2,1,0,0,1,25-17,18.00
