player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
T. Freeman,3,2,1,0,0,2,1,.293,.369,.379
M. Moniak,4,0,1,0,0,0,2,.262,.298,.500
H. Goodman,4,1,3,4,1,0,0,.277,.323,.523
B. Doyle,4,0,0,0,0,0,1,.247,.292,.398
E. Tovar,4,0,2,0,0,0,1,.268,.307,.436
K. Karros,3,0,1,0,0,1,1,.234,.310,.312
Y. Fernandez,3,0,0,0,0,0,2,.263,.284,.394
B. Fulford,1,0,0,0,0,0,0,.229,.275,.361
K. Farmer,3,0,0,0,0,0,1,.228,.282,.363
J. Beck,1,0,0,0,0,0,0,.268,.331,.435
R. Ritter,4,1,1,0,0,0,1,.255,.301,.366
