player,ip,h,r,er,bb,k,hr,pc_st,era
S. Woods Richardson,5.0,2,0,0,3,4,0,61-40,4.08
D. Coulombe,0.2,1,0,0,1,1,0,17-9,0.71
B. Stewart,0.1,0,0,0,0,1,0,6-3,2.67
C. Sands,1.0,0,0,0,0,0,0,12-8,4.38
G. Jax,1.0,1,0,0,1,2,0,22-14,4.12
J. Wentz,1.0,2,1,1,0,1,1,20-13,6.88
