player,ip,h,r,er,bb,k,hr,pc_st,era
J. Junk,7.0,5,0,0,0,2,0,85-59,2.68
R. Henriquez,1.0,1,0,0,0,0,0,7-5,2.60
A. Bender,1.0,0,0,0,1,1,0,17-9,2.06
