player,ip,h,r,er,bb,k,hr,pc_st,era
C. Schlittler,6.0,4,0,0,3,8,0,96-63,2.76
Y. De los Santos,2.2,4,4,4,2,3,0,47-29,3.28
M. Leiter Jr.,0.1,1,1,1,0,1,1,7-4,4.32
