player,ab,r,h,rbi,hr,bb,k,avg,obp,slg
N. Hoerner,4,1,1,0,0,1,2,.286,.334,.382
K. Tucker,5,1,1,1,0,0,0,.282,.384,.503
S. Suzuki,4,1,1,0,0,0,0,.261,.318,.547
C. Kelly,3,1,2,2,1,1,1,.272,.374,.518
P. Crow-Armstrong,4,0,0,0,0,0,1,.266,.304,.549
D. Swanson,4,1,0,1,0,0,1,.250,.299,.420
I. Happ,4,0,2,1,0,0,0,.227,.324,.375
J. Turner,1,0,0,0,0,1,0,.214,.298,.295
M. Busch,2,0,0,0,0,0,0,.292,.378,.546
J. Berti,3,0,1,0,0,1,0,.219,.272,.240
