player,ip,h,r,er,bb,k,hr,pc_st,era
S. Ohtani,3.2,3,0,0,1,5,0,70-44,3.75
A. Banda,0.2,0,1,1,2,0,0,24-10,3.39
B. Casparius,0.2,0,0,0,1,0,0,13-7,4.64
J. Dreyer,1.0,0,0,0,1,1,0,18-12,2.78
B. Treinen,1.0,1,0,0,0,1,0,11-8,2.84
M. Kopech,1.0,0,0,0,0,1,0,13-10,1.08
T. Scott,0.2,1,1,1,0,2,1,17-13,4.56
